file,line,category,severity,match,context
30_audits/QiAccess_Start_Current_State_Audit.md,394,current_services,current_marker,\bPaperless\b,"- explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/QiAccess_Start_Current_State_Audit.md,394,current_services,current_marker,\bOpen WebUI\b,"- explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/QiAccess_Start_Current_State_Audit.md,394,current_services,current_marker,\bPortainer\b,"- explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/QiAccess_Start_Current_State_Audit.md,394,current_services,current_marker,\bCockpit\b,"- explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
30_audits/QiAccess_Start_Current_State_Audit.md,397,current_services,current_marker,\bWiki\.js\b,"- explicit Wiki.js linking, not generic note textarea only"
30_audits/QiAccess_Start_Current_State_Audit.md,407,current_services,current_marker,\bPaperless\b,- first real pipeline should be Capture -> Paperless consume / QiNexus inbox / note timeline
30_audits/QiAccess_Start_Current_State_Audit.md,414,qiserver_runtime,current_marker,\bqiserver\b,- It appears to be tied to a real qiserver stack path.
30_audits/QiAccess_Start_Current_State_Audit.md,417,qiserver_runtime,current_marker,/srv/qios,"- It targets `/srv/qios/stacks/_qiaccess_start/config`, which may still matter for live operations."
30_audits/QiAccess_Start_Current_State_Audit.md,417,qiserver_runtime,current_marker,/srv/qios/stacks,"- It targets `/srv/qios/stacks/_qiaccess_start/config`, which may still matter for live operations."
30_audits/QiAccess_Start_Current_State_Audit.md,425,qiserver_runtime,current_marker,\bqiserver\b,5. Any assumptions about qiserver live state
30_audits/QiAccess_Start_Current_State_Audit.md,435,current_services,current_marker,\bPaperless\b,"6. Add a static `Capture` surface focused on Paperless consume, QiNexus inbox, and timeline-note entry points."
30_audits/QiAccess_Start_Current_State_Audit.md,436,qiserver_runtime,current_marker,\bqiserver\b,"7. Re-attempt qiserver live verification with working SSH credentials so Paperless, Open WebUI, Ollama, and deployment paths can be confirmed before deeper integration."
30_audits/QiAccess_Start_Current_State_Audit.md,436,current_services,current_marker,\bPaperless\b,"7. Re-attempt qiserver live verification with working SSH credentials so Paperless, Open WebUI, Ollama, and deployment paths can be confirmed before deeper integration."
30_audits/QiAccess_Start_Current_State_Audit.md,436,current_services,current_marker,\bOllama\b,"7. Re-attempt qiserver live verification with working SSH credentials so Paperless, Open WebUI, Ollama, and deployment paths can be confirmed before deeper integration."
30_audits/QiAccess_Start_Current_State_Audit.md,436,current_services,current_marker,\bOpen WebUI\b,"7. Re-attempt qiserver live verification with working SSH credentials so Paperless, Open WebUI, Ollama, and deployment paths can be confirmed before deeper integration."
30_audits/QiAccess_Start_Current_State_Audit.md,455,qiserver_runtime,current_marker,\bqiserver\b,- Old qiserver homepage stack still exists in `local/` and appears to deploy config to `/srv/qios/stacks/_qiaccess_start`.
30_audits/QiAccess_Start_Current_State_Audit.md,455,qiserver_runtime,current_marker,/srv/qios,- Old qiserver homepage stack still exists in `local/` and appears to deploy config to `/srv/qios/stacks/_qiaccess_start`.
30_audits/QiAccess_Start_Current_State_Audit.md,455,qiserver_runtime,current_marker,/srv/qios/stacks,- Old qiserver homepage stack still exists in `local/` and appears to deploy config to `/srv/qios/stacks/_qiaccess_start`.
30_audits/QiAccess_Start_Current_State_Audit.md,467,qiserver_runtime,current_marker,\bqiserver\b,- Legacy Homepage restart on qiserver would be from `/srv/qios/stacks/_qiaccess_start`
30_audits/QiAccess_Start_Current_State_Audit.md,467,qiserver_runtime,current_marker,/srv/qios,- Legacy Homepage restart on qiserver would be from `/srv/qios/stacks/_qiaccess_start`
30_audits/QiAccess_Start_Current_State_Audit.md,467,qiserver_runtime,current_marker,/srv/qios/stacks,- Legacy Homepage restart on qiserver would be from `/srv/qios/stacks/_qiaccess_start`
30_audits/QiAccess_Start_Current_State_Audit.md,470,qiserver_runtime,current_marker,\bqiserver\b,## qiserver audit status
30_audits/QiAccess_Start_Current_State_Audit.md,480,qiserver_runtime,current_marker,\bqiserver\b,- compose stack locations on qiserver
30_audits/QiAccess_Start_Current_State_Audit.md,481,qiserver_runtime,current_marker,/srv/qios,- service folder tree under `/srv/qios`
30_audits/QiAccess_Start_Current_State_Audit.md,482,current_services,current_marker,\bPaperless\b,- Paperless container status/logs
30_audits/QiAccess_Start_Current_State_Audit.md,483,current_services,current_marker,\bOllama\b,- Open WebUI/Ollama live state
30_audits/QiAccess_Start_Current_State_Audit.md,483,current_services,current_marker,\bOpen WebUI\b,- Open WebUI/Ollama live state
30_audits/QiAccess_Start_Current_State_Audit.md,484,current_services,current_marker,\bOllama\b,- installed Ollama models
30_audits/QiAccess_Start_Current_State_Audit.md,485,current_services,current_marker,\bOllama\b,- whether Open WebUI currently sees Ollama
30_audits/QiAccess_Start_Current_State_Audit.md,485,current_services,current_marker,\bOpen WebUI\b,- whether Open WebUI currently sees Ollama
30_audits/QiAccess_Start_Current_State_Audit.md,498,current_services,current_marker,\bWiki\.js\b,"- `/knowledge` -> keep, but refocus on Wiki.js and knowledge links"
30_audits/QiAccess_Start_Current_State_Audit.md,504,qiserver_runtime,current_marker,\bqiserver\b,"6. Do not touch qiserver deployment, DNS, or worker routing until live server access is verified."
30_audits/QiAccess_Start_Current_State_Audit.md,514,current_services,current_marker,\bPaperless\b,- make Paperless/QiNexus ingestion the first explicit operational workflow
30_audits/QiServer_Service_Truth_Audit.md,25,old_stack_assumptions,legacy_review,\bNext\.js\b,- `http://100.121.111.106:3001` -> `QiAccess` Next.js Homepage surface
30_audits/QiServer_Service_Truth_Audit.md,59,old_stack_assumptions,legacy_review,\bNext\.js\b,- The live private service on `3001` is a Next.js Homepage surface titled `QiAccess`.
30_audits/QiServer_Service_Truth_Audit.md,1,qiserver_runtime,current_marker,\bqiserver\b,# QiServer Service Truth Audit
30_audits/QiServer_Service_Truth_Audit.md,5,qiaccess_start,current_marker,\bQiAccess Start\b,Scope: live qiserver truth verification for QiAccess Start Phase 2. This pass verified reachable private services and public edge behavior without changing deployment. Direct Docker and compose inspection on qiserver was attempted but blocked by SSH authentication.
30_audits/QiServer_Service_Truth_Audit.md,5,qiserver_runtime,current_marker,\bqiserver\b,Scope: live qiserver truth verification for QiAccess Start Phase 2. This pass verified reachable private services and public edge behavior without changing deployment. Direct Docker and compose inspection on qiserver was attempted but blocked by SSH authentication.
30_audits/QiServer_Service_Truth_Audit.md,21,current_services,current_marker,\bPortainer\b,- `https://100.121.111.106:9443` -> `Portainer`
30_audits/QiServer_Service_Truth_Audit.md,22,qiserver_runtime,current_marker,\bqiserver\b,"- `https://100.121.111.106:9090` -> Cockpit login page, hostname `qiserver`"
30_audits/QiServer_Service_Truth_Audit.md,22,current_services,current_marker,\bCockpit\b,"- `https://100.121.111.106:9090` -> Cockpit login page, hostname `qiserver`"
30_audits/QiServer_Service_Truth_Audit.md,23,qiserver_runtime,current_marker,\bqiserver\b,- `https://qiserver-1.cerberus-sirius.ts.net:9446` -> `Open WebUI`
30_audits/QiServer_Service_Truth_Audit.md,23,current_services,current_marker,\bOpen WebUI\b,- `https://qiserver-1.cerberus-sirius.ts.net:9446` -> `Open WebUI`
30_audits/QiServer_Service_Truth_Audit.md,24,current_services,current_marker,\bWiki\.js\b,- `http://100.121.111.106:3002` -> `Welcome | Wiki.js`
30_audits/QiServer_Service_Truth_Audit.md,26,current_services,current_marker,\bOllama\b,- Ollama API
30_audits/QiServer_Service_Truth_Audit.md,33,qiserver_runtime,current_marker,/srv/qios,- `find /srv/qios ...`
30_audits/QiServer_Service_Truth_Audit.md,34,current_services,current_marker,\bPaperless\b,- `docker compose ps` for Paperless
30_audits/QiServer_Service_Truth_Audit.md,35,current_services,current_marker,\bPaperless\b,- Paperless webserver logs
30_audits/QiServer_Service_Truth_Audit.md,37,qiserver_runtime,current_marker,\bqiserver\b,"Reason blocked: qiserver is reachable, but `qiadmin@100.121.111.106` rejected available SSH auth."
30_audits/QiServer_Service_Truth_Audit.md,43,qiserver_runtime,current_marker,\bqiserver\b,"| qiserver | Not verified | Not verified | `22` reachable; host also serves `9090`, `9443`, `9446`, `11434`, `3001`, `3002` | Online | `100.121.111.106` | None verified | Not verified | Not verified | Private Only | Verified | SSH is reachable over Tailscale, but auth failed. Cockpit identified hostname `qiserver`. |"
30_audits/QiServer_Service_Truth_Audit.md,43,current_services,current_marker,\bCockpit\b,"| qiserver | Not verified | Not verified | `22` reachable; host also serves `9090`, `9443`, `9446`, `11434`, `3001`, `3002` | Online | `100.121.111.106` | None verified | Not verified | Not verified | Private Only | Verified | SSH is reachable over Tailscale, but auth failed. Cockpit identified hostname `qiserver`. |"
30_audits/QiServer_Service_Truth_Audit.md,43,access_boundary,current_marker,\bPrivate Only\b,"| qiserver | Not verified | Not verified | `22` reachable; host also serves `9090`, `9443`, `9446`, `11434`, `3001`, `3002` | Online | `100.121.111.106` | None verified | Not verified | Not verified | Private Only | Verified | SSH is reachable over Tailscale, but auth failed. Cockpit identified hostname `qiserver`. |"
30_audits/QiServer_Service_Truth_Audit.md,44,current_services,current_marker,\bPaperless\b,"| Paperless | Not verified | Not verified | Expected `8000`; TCP probe failed | Offline | `https://100.121.111.106:8000` | None verified | Not verified | Not verified | Private Only | Broken | Expected endpoint did not respond. Compose folder, consume path, and media/data paths could not be inspected without SSH. |"
30_audits/QiServer_Service_Truth_Audit.md,44,access_boundary,current_marker,\bPrivate Only\b,"| Paperless | Not verified | Not verified | Expected `8000`; TCP probe failed | Offline | `https://100.121.111.106:8000` | None verified | Not verified | Not verified | Private Only | Broken | Expected endpoint did not respond. Compose folder, consume path, and media/data paths could not be inspected without SSH. |"
30_audits/QiServer_Service_Truth_Audit.md,45,current_services,current_marker,\bWiki\.js\b,"| Wiki.js | Not verified | Not verified | `3002` reachable and returned HTTP `200` | Online | `http://100.121.111.106:3002` | `wiki.qially.com` referenced in page metadata, but DNS did not resolve during audit | Not verified | Not verified | Private Only | Verified | Live page title was `Welcome | Wiki.js`. Public hostname remains unverified. |"
30_audits/QiServer_Service_Truth_Audit.md,45,access_boundary,current_marker,\bPrivate Only\b,"| Wiki.js | Not verified | Not verified | `3002` reachable and returned HTTP `200` | Online | `http://100.121.111.106:3002` | `wiki.qially.com` referenced in page metadata, but DNS did not resolve during audit | Not verified | Not verified | Private Only | Verified | Live page title was `Welcome | Wiki.js`. Public hostname remains unverified. |"
30_audits/QiServer_Service_Truth_Audit.md,46,qiserver_runtime,current_marker,\bqiserver\b,| Open WebUI | Not verified | Not verified | `9446` reachable and returned UI | Online | `https://qiserver-1.cerberus-sirius.ts.net:9446` | None verified | Not verified | Not verified | Private Only | Verified | Live page title was `Open WebUI`. Older direct `3000` assumption is not valid in the current server state. |
30_audits/QiServer_Service_Truth_Audit.md,46,current_services,current_marker,\bOpen WebUI\b,| Open WebUI | Not verified | Not verified | `9446` reachable and returned UI | Online | `https://qiserver-1.cerberus-sirius.ts.net:9446` | None verified | Not verified | Not verified | Private Only | Verified | Live page title was `Open WebUI`. Older direct `3000` assumption is not valid in the current server state. |
30_audits/QiServer_Service_Truth_Audit.md,46,access_boundary,current_marker,\bPrivate Only\b,| Open WebUI | Not verified | Not verified | `9446` reachable and returned UI | Online | `https://qiserver-1.cerberus-sirius.ts.net:9446` | None verified | Not verified | Not verified | Private Only | Verified | Live page title was `Open WebUI`. Older direct `3000` assumption is not valid in the current server state. |
30_audits/QiServer_Service_Truth_Audit.md,47,current_services,current_marker,\bOllama\b,| Ollama | Not verified | Not verified | `11434` reachable; API responded | Online | `http://100.121.111.106:11434` | None | Not verified | Model store path not verified | Private Only | Verified | API exposed `embeddinggemma:latest` and `llama3.2:latest`. Open WebUI-to-Ollama connectivity was not directly confirmed from authenticated app state. |
30_audits/QiServer_Service_Truth_Audit.md,47,current_services,current_marker,\bOpen WebUI\b,| Ollama | Not verified | Not verified | `11434` reachable; API responded | Online | `http://100.121.111.106:11434` | None | Not verified | Model store path not verified | Private Only | Verified | API exposed `embeddinggemma:latest` and `llama3.2:latest`. Open WebUI-to-Ollama connectivity was not directly confirmed from authenticated app state. |
30_audits/QiServer_Service_Truth_Audit.md,47,access_boundary,current_marker,\bPrivate Only\b,| Ollama | Not verified | Not verified | `11434` reachable; API responded | Online | `http://100.121.111.106:11434` | None | Not verified | Model store path not verified | Private Only | Verified | API exposed `embeddinggemma:latest` and `llama3.2:latest`. Open WebUI-to-Ollama connectivity was not directly confirmed from authenticated app state. |
30_audits/QiServer_Service_Truth_Audit.md,48,access_boundary,current_marker,\bPrivate Only\b,| AnythingLLM | Not verified | Not verified | No verified runtime port found | Unknown | None verified | None | Not verified | Not verified | Private Only | Broken | The previous `3001` assumption is incorrect: `3001` is serving the legacy QiAccess Homepage surface instead. |
30_audits/QiServer_Service_Truth_Audit.md,49,current_services,current_marker,\bPortainer\b,| Portainer | Not verified | Not verified | `9443` reachable and returned HTTP `200` | Online | `https://100.121.111.106:9443` | None | Not verified | Not verified | Private Only | Verified | Live page title was `Portainer`. |
30_audits/QiServer_Service_Truth_Audit.md,49,access_boundary,current_marker,\bPrivate Only\b,| Portainer | Not verified | Not verified | `9443` reachable and returned HTTP `200` | Online | `https://100.121.111.106:9443` | None | Not verified | Not verified | Private Only | Verified | Live page title was `Portainer`. |
30_audits/QiServer_Service_Truth_Audit.md,50,qiserver_runtime,current_marker,\bqiserver\b,| Cockpit | Not verified | Not verified | `9090` reachable and returned HTTP `200` | Online | `https://100.121.111.106:9090` | None | Not verified | Not verified | Private Only | Verified | Live page identified hostname `qiserver`. |
