file,line,category,severity,match,context
00_blueprint/04_data/03_structure/40_objects/40_objects.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/40_objects.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/40_objects.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/40_objects.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/40_objects.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/40_objects.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/directory_tree.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/directory_tree.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/directory_tree.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/directory_tree.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/directory_tree.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/object_model.md,25,client_portal_language,legacy_review,\btenants\b,| tenants | `qione` | Top-level containers |
00_blueprint/04_data/03_structure/40_objects/object_model.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/object_model.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/object_model.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/object_model.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/object_model.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/object_model.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,26,client_portal_language,legacy_review,\btenant\b,"Is it a tenant, member, or RBAC record?  → qione (Platform-Future)"
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/placement_rules.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/_Index_of_40_objects.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/_Index_of_40_objects.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/_Index_of_40_objects.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/_Index_of_40_objects.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/_Index_of_40_objects.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/40_objects/_Index_of_40_objects.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/10_identity.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/10_identity.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/10_identity.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/10_identity.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/10_identity.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/10_identity.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/identity.md,3,client_portal_language,legacy_review,\btenant\b,> Quarantine notice: this page preserves older platform and tenant-model doctrine. Treat it as reference-only until it is rewritten to match the active QiAccess Start runtime. See `08_appendices/20_legacy/qiaccess_start_legacy_quarantine.md`.
00_blueprint/02_architecture/10_identity/identity.md,9,client_portal_language,legacy_review,\btenant\b,Do **not** store tenant isolation logic or multi-tenant domain data in the `public` schema.
00_blueprint/02_architecture/10_identity/identity.md,9,client_portal_language,legacy_review,\bmulti-tenant\b,Do **not** store tenant isolation logic or multi-tenant domain data in the `public` schema.
00_blueprint/02_architecture/10_identity/identity.md,11,client_portal_language,legacy_review,\btenant\b,"* **`qione` (or `tenant_data`)**: A separate schema for all multi-tenant customer data, keeping domains strictly isolated."
00_blueprint/02_architecture/10_identity/identity.md,11,client_portal_language,legacy_review,\bmulti-tenant\b,"* **`qione` (or `tenant_data`)**: A separate schema for all multi-tenant customer data, keeping domains strictly isolated."
00_blueprint/02_architecture/10_identity/identity.md,13,client_portal_language,legacy_review,\btenant\b,## The RBAC & Tenant Structure
00_blueprint/02_architecture/10_identity/identity.md,17,client_portal_language,legacy_review,\btenant\b,2. **`public.organizations` (or `tenants`)**: The canonical parent for a given tenant instance.
00_blueprint/02_architecture/10_identity/identity.md,17,client_portal_language,legacy_review,\btenants\b,2. **`public.organizations` (or `tenants`)**: The canonical parent for a given tenant instance.
00_blueprint/02_architecture/10_identity/identity.md,18,client_portal_language,legacy_review,\btenants\b,"3. **`public.tenant_members`**: The mapping layer that ties `auth.users.id` to `tenants.id` with a specific `role` (e.g., Owner, Admin, Member)."
00_blueprint/02_architecture/10_identity/identity.md,21,client_portal_language,legacy_review,\btenant\b,Every mapped table in the tenant domain must contain a `tenant_id`.
00_blueprint/02_architecture/10_identity/identity.md,3,qiaccess_start,current_marker,\bQiAccess Start\b,> Quarantine notice: this page preserves older platform and tenant-model doctrine. Treat it as reference-only until it is rewritten to match the active QiAccess Start runtime. See `08_appendices/20_legacy/qiaccess_start_legacy_quarantine.md`.
00_blueprint/02_architecture/10_identity/identity.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/identity.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/identity.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/identity.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/identity.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/identity.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/_Index_of_10_identity.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/_Index_of_10_identity.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/_Index_of_10_identity.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/_Index_of_10_identity.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/10_identity/_Index_of_10_identity.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
