Record Id,Business Owner.id,Business Owner,Business Name,Phone,Business Site,Parent Business.id,Parent Business,Website,Business Type,Industry,Employees,Annual Revenue,SIC Code,Billing Street,Billing City,Billing State,Billing Code,Billing Country,Description,Last Activity Time,Layout.id,Layout,Tag,Change Log Time,Locked,Last Enriched Time,Enrich Status,QB_Sync_Date,QB_URL,QB_Sync_Status,Connected To.module,Connected To.id,Est. Annual Revenue,X,Type,Secondary Contact Number,Skype,Industries,Other Website,Facebook,Employee count,Other social media link,Business Locations,CEO,Business Model,Business Size,Headquarters,Years In Business
zcrm_6789162000003433696,zcrm_6789162000000560001,Cody Rice-Velasquez,Single Source Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433697,zcrm_6789162000000560001,Cody Rice-Velasquez,Sitota Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:43,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433698,zcrm_6789162000000560001,Cody Rice-Velasquez,"Skelton, Inc. Real Estate",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433699,zcrm_6789162000000560001,Cody Rice-Velasquez,Skipping Stone Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433700,zcrm_6789162000000560001,Cody Rice-Velasquez,Sky Range Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433701,zcrm_6789162000000560001,Cody Rice-Velasquez,"Slate Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003433702,zcrm_6789162000000560001,Cody Rice-Velasquez,"Smart Choice Realtors, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433703,zcrm_6789162000000560001,Cody Rice-Velasquez,Smith Family Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433704,zcrm_6789162000000560001,Cody Rice-Velasquez,Smith and Associates Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433705,zcrm_6789162000000560001,Cody Rice-Velasquez,"Smythe & Co, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,14,,
zcrm_6789162000003433706,zcrm_6789162000000560001,Cody Rice-Velasquez,"Snyder Strategy Realty, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,18,,
zcrm_6789162000003433707,zcrm_6789162000000560001,Cody Rice-Velasquez,"Snyder Strategy Realty, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433708,zcrm_6789162000000560001,Cody Rice-Velasquez,Sold By Hart,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433709,zcrm_6789162000000560001,Cody Rice-Velasquez,Sold It Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433710,zcrm_6789162000000560001,Cody Rice-Velasquez,"Solutions Realty Group, LLC.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433711,zcrm_6789162000000560001,Cody Rice-Velasquez,South Madison Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433712,zcrm_6789162000000560001,Cody Rice-Velasquez,Southern Touch Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433713,zcrm_6789162000000560001,Cody Rice-Velasquez,Specialized Property Management,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433714,zcrm_6789162000000560001,Cody Rice-Velasquez,SpellsCanSell Realty Service,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433715,zcrm_6789162000000560001,Cody Rice-Velasquez,Spence Appraisal & Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433716,zcrm_6789162000000560001,Cody Rice-Velasquez,Springer Real Estate Co,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433717,zcrm_6789162000000560001,Cody Rice-Velasquez,Springhead Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433718,zcrm_6789162000000560001,Cody Rice-Velasquez,St. Joseph Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433719,zcrm_6789162000000560001,Cody Rice-Velasquez,Stacey McArthur,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433720,zcrm_6789162000000560001,Cody Rice-Velasquez,Stacey Willis,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433721,zcrm_6789162000000560001,Cody Rice-Velasquez,Staci Hendrickson,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433722,zcrm_6789162000000560001,Cody Rice-Velasquez,Stacy Green,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433723,zcrm_6789162000000560001,Cody Rice-Velasquez,Stamper Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:42,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433724,zcrm_6789162000000560001,Cody Rice-Velasquez,Stancato Group at M.S.Woods,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433725,zcrm_6789162000000560001,Cody Rice-Velasquez,"Stanger Homes, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433726,zcrm_6789162000000560001,Cody Rice-Velasquez,Stanifer & Associates Real Est,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433727,zcrm_6789162000000560001,Cody Rice-Velasquez,"Star Alliance Brokerage, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433728,zcrm_6789162000000560001,Cody Rice-Velasquez,"Star Harbor Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:42,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433729,zcrm_6789162000000560001,Cody Rice-Velasquez,States First Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433730,zcrm_6789162000000560001,Cody Rice-Velasquez,Stayte Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433731,zcrm_6789162000000560001,Cody Rice-Velasquez,Steffey Real Estate Services,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433732,zcrm_6789162000000560001,Cody Rice-Velasquez,Stephen J. Burns,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433733,zcrm_6789162000000560001,Cody Rice-Velasquez,Stephenson Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433734,zcrm_6789162000000560001,Cody Rice-Velasquez,Steve Coe,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433735,zcrm_6789162000000560001,Cody Rice-Velasquez,Steve Lehman,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433736,zcrm_6789162000000560001,Cody Rice-Velasquez,"Steve Lew Real Estate Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,17,,
zcrm_6789162000003433737,zcrm_6789162000000560001,Cody Rice-Velasquez,Stevenson Investments LLP,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:43,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433738,zcrm_6789162000000560001,Cody Rice-Velasquez,Stevenson Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433739,zcrm_6789162000000560001,Cody Rice-Velasquez,Stone & Gable Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433740,zcrm_6789162000000560001,Cody Rice-Velasquez,"Stone, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433741,zcrm_6789162000000560001,Cody Rice-Velasquez,Stonegate Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433742,zcrm_6789162000000560001,Cody Rice-Velasquez,"Stratton Realty Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433743,zcrm_6789162000000560001,Cody Rice-Velasquez,Streamlined Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433744,zcrm_6789162000000560001,Cody Rice-Velasquez,Stringer & Associates,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433745,zcrm_6789162000000560001,Cody Rice-Velasquez,Style Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433746,zcrm_6789162000000560001,Cody Rice-Velasquez,Sugar Britches Bees Properties LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:26,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433747,zcrm_6789162000000560001,Cody Rice-Velasquez,"Sugar Creek Real Estate, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433748,zcrm_6789162000000560001,Cody Rice-Velasquez,"Sullivan Realty Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433749,zcrm_6789162000000560001,Cody Rice-Velasquez,Sunblest Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433750,zcrm_6789162000000560001,Cody Rice-Velasquez,"Sunny REALTOR, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433751,zcrm_6789162000000560001,Cody Rice-Velasquez,Sunrise Custom Builders,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433752,zcrm_6789162000000560001,Cody Rice-Velasquez,Sunrise Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433753,zcrm_6789162000000560001,Cody Rice-Velasquez,"Sunshine Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:36,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433754,zcrm_6789162000000560001,Cody Rice-Velasquez,Super Broker Real Estate Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433755,zcrm_6789162000000560001,Cody Rice-Velasquez,Supreme Property Management,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433756,zcrm_6789162000000560001,Cody Rice-Velasquez,Susan G. Stewart,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433757,zcrm_6789162000000560001,Cody Rice-Velasquez,Sweetwater Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,10,,
zcrm_6789162000003433758,zcrm_6789162000000560001,Cody Rice-Velasquez,Sycamore Management,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:33,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433759,zcrm_6789162000000560001,Cody Rice-Velasquez,"Sylvia Lenore Solutions, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433760,zcrm_6789162000000560001,Cody Rice-Velasquez,T L C Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003433761,zcrm_6789162000000560001,Cody Rice-Velasquez,"T&H Realty Services, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,10,,
zcrm_6789162000003433762,zcrm_6789162000000560001,Cody Rice-Velasquez,"T. A. Hamiter, REALTORS",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433763,zcrm_6789162000000560001,Cody Rice-Velasquez,T.D.K. Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433764,zcrm_6789162000000560001,Cody Rice-Velasquez,"TBH Realty and Management, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433765,zcrm_6789162000000560001,Cody Rice-Velasquez,TJ Realty Inc.,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433766,zcrm_6789162000000560001,Cody Rice-Velasquez,TLC Real Estate South Corp,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433767,zcrm_6789162000000560001,Cody Rice-Velasquez,"TLM Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433768,zcrm_6789162000000560001,Cody Rice-Velasquez,TMC Real Estate Services LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433769,zcrm_6789162000000560001,Cody Rice-Velasquez,Tandem Realty Services,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433770,zcrm_6789162000000560001,Cody Rice-Velasquez,"Taylor Made Properties, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433771,zcrm_6789162000000560001,Cody Rice-Velasquez,Taylor Real Estate Specialists,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:45,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433772,zcrm_6789162000000560001,Cody Rice-Velasquez,Team Gee Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433773,zcrm_6789162000000560001,Cody Rice-Velasquez,Terry L Moore,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433774,zcrm_6789162000000560001,Cody Rice-Velasquez,"Terzo & Bologna, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:44,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433775,zcrm_6789162000000560001,Cody Rice-Velasquez,"That Real Estate Company, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:44,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433776,zcrm_6789162000000560001,Cody Rice-Velasquez,The Agency Indy,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,19,,
zcrm_6789162000003433777,zcrm_6789162000000560001,Cody Rice-Velasquez,The Brokerage Company of Indiana,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003433778,zcrm_6789162000000560001,Cody Rice-Velasquez,"The Brokerage, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:33,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433779,zcrm_6789162000000560001,Cody Rice-Velasquez,"The Bryant Company, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:42,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433780,zcrm_6789162000000560001,Cody Rice-Velasquez,The Cascade Team Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433781,zcrm_6789162000000560001,Cody Rice-Velasquez,The Chris Fox Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:32,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433782,zcrm_6789162000000560001,Cody Rice-Velasquez,The Coffey Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433783,zcrm_6789162000000560001,Cody Rice-Velasquez,The Cooper Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,7,,
zcrm_6789162000003433784,zcrm_6789162000000560001,Cody Rice-Velasquez,The Cory Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433785,zcrm_6789162000000560001,Cody Rice-Velasquez,"The DJ Taylor Realty Group, PC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003433786,zcrm_6789162000000560001,Cody Rice-Velasquez,"The Discovery Group, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433787,zcrm_6789162000000560001,Cody Rice-Velasquez,"The Elite Advantage, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:20,false,,,,,,,,,,,,,,,,,,,,,4,,
